taxon6,taxon6_2,count,regulation
bin81|Clostridiales,Enterocloster_clostridioformis,1,0
bin81|Clostridiales,No_species_annotation,133,0
bin82|Firmicutes,Ligilactobacillus_murinus,95,0
bin83|Clostridiales,Schaedlerella_arabinosiphila,2,0
bin83|Clostridiales,Dorea_sp52,2,0
bin83|Clostridiales,Acutalibacter_muris,1,0
bin83|Clostridiales,Mediterraneibacter_agrestimuris,1,0
bin83|Clostridiales,Blautia_wexlerae,1,0
bin83|Clostridiales,Enterocloster_clostridioformis,1,0
bin83|Clostridiales,Enterocloster_bolteae,1,0
bin83|Clostridiales,Coprococcus_comes,1,0
bin83|Clostridiales,Anaerotruncus_spG3,1,0
bin83|Clostridiales,No_species_annotation,125,0
bin84|Clostridiales,Eisenbergiella_massiliensis,67,0
bin84|Clostridiales,Eisenbergiella_porci,3,0
bin84|Clostridiales,Blautia_faecis,1,0
bin84|Clostridiales,Ruthenibacterium_lactatiformans,1,0
bin84|Clostridiales,Enterocloster_bolteae,3,0
bin84|Clostridiales,Coprobacillus_cateniformis,1,0
bin84|Clostridiales,Hungatella_hathewayi,1,0
bin84|Clostridiales,Eubacterium_limosum,1,0
bin84|Clostridiales,Blautia_wexlerae,1,0
bin9|Bacteria,Acetatifactor_aquisgranensis,5,0
bin9|Bacteria,Blautia_wexlerae,1,0
bin9|Bacteria,Dorea_sp52,2,0
bin9|Bacteria,Schaedlerella_arabinosiphila,4,0
bin9|Bacteria,Enterocloster_clostridioformis,1,0
bin9|Bacteria,Pusillibacter_faecalis,1,0
bin9|Bacteria,Clostridium_symbiosum,1,0
bin9|Bacteria,Enterocloster_lavalensis,1,0
bin9|Bacteria,Enterocloster_bolteae,1,0
bin9|Bacteria,No_species_annotation,172,0
Contig_not_selected_in_MAGs,Dysosmobacter_welbionis,1318,1
Contig_not_selected_in_MAGs,Clostridium_scindens,449,1
Contig_not_selected_in_MAGs,Lactococcus_lactis,927,1
Contig_not_selected_in_MAGs,Anaerostipes_faecis,810,1
Contig_not_selected_in_MAGs,Parabacteroides_goldsteinii,244,1
Contig_not_selected_in_MAGs,Enterocloster_clostridioformis,1617,1
Contig_not_selected_in_MAGs,Extibacter_muris,850,1
Contig_not_selected_in_MAGs,Erysipelatoclostridium_innocuum,50,1
Contig_not_selected_in_MAGs,Guopingia_tenuis,613,1
Contig_not_selected_in_MAGs,Anaerostipes_rhamnosivorans,29,1
Contig_not_selected_in_MAGs,Escherichia_coli,41,1
Contig_not_selected_in_MAGs,Flavonifractor_plautii,143,1
Contig_not_selected_in_MAGs,Enterocloster_aldenensis,129,1
Contig_not_selected_in_MAGs,Schaedlerella_arabinosiphila,457,1
Contig_not_selected_in_MAGs,Enterocloster_lavalensis,35,1
Contig_not_selected_in_MAGs,Blautia_pseudococcoides,176,1
Contig_not_selected_in_MAGs,Delftia_lacustris,128,1
Contig_not_selected_in_MAGs,Hominisplanchenecus_murintestinalis,329,1
Contig_not_selected_in_MAGs,Dorea_sp52,264,1
Contig_not_selected_in_MAGs,Blautia_faecis,10,1
Contig_not_selected_in_MAGs,Providencia_rettgeri,580,1
Contig_not_selected_in_MAGs,Coprobacillus_cateniformis,55,1
Contig_not_selected_in_MAGs,Acetatifactor_aquisgranensis,122,1
Contig_not_selected_in_MAGs,Anaerostipes_caccae,109,1
Contig_not_selected_in_MAGs,Mucispirillum_schaedleri,73,1
Contig_not_selected_in_MAGs,Mus_musculus,182,1
Contig_not_selected_in_MAGs,Anaerotruncus_spG3,183,1
Contig_not_selected_in_MAGs,Clostridioides_difficile,126,1
Contig_not_selected_in_MAGs,Enterococcus_faecalis,56,1
Contig_not_selected_in_MAGs,Enterococcus_faecium,45,1
Contig_not_selected_in_MAGs,Mediterraneibacter_agrestimuris,37,1
Contig_not_selected_in_MAGs,Adlercreutzia_equolifaciens,6,1
Contig_not_selected_in_MAGs,Blautia_coccoides,38,1
Contig_not_selected_in_MAGs,Trichinella_nativa,50,1
Contig_not_selected_in_MAGs,Enterocloster_bolteae,132,1
Contig_not_selected_in_MAGs,Pusillibacter_faecalis,19,1
Contig_not_selected_in_MAGs,Ligilactobacillus_murinus,94,1
Contig_not_selected_in_MAGs,Anaerostipes_hadrus,3,1
Contig_not_selected_in_MAGs,Eisenbergiella_porci,17,1
Contig_not_selected_in_MAGs,Eisenbergiella_massiliensis,37,1
Contig_not_selected_in_MAGs,Hungatella_hathewayi,31,1
Contig_not_selected_in_MAGs,Acutalibacter_muris,86,1
Contig_not_selected_in_MAGs,Enterococcus_avium,13,1
Contig_not_selected_in_MAGs,Trichinella_pseudospiralis,6,1
Contig_not_selected_in_MAGs,Clostridium_spMD294,73,1
Contig_not_selected_in_MAGs,Intestinimonas_butyriciproducens,39,1
Contig_not_selected_in_MAGs,Blautia_wexlerae,36,1
Contig_not_selected_in_MAGs,Akkermansia_muciniphila,1,1
Contig_not_selected_in_MAGs,Enterococcus_saigonensis,6,1
Contig_not_selected_in_MAGs,Clostridium_bolteae,10,1
Contig_not_selected_in_MAGs,Streptococcus_pyogenes,2,1
Contig_not_selected_in_MAGs,Longicatena_caecimuris,21,1
Contig_not_selected_in_MAGs,Faecalibacterium_prausnitzii,36,1
Contig_not_selected_in_MAGs,Oscillibacter_spCU971,54,1
Contig_not_selected_in_MAGs,Delftia_tsuruhatensis,10,1
Contig_not_selected_in_MAGs,Alicycliphilus_denitrificans,18,1
Contig_not_selected_in_MAGs,Erysipelatoclostridium_ramosum,12,1
Contig_not_selected_in_MAGs,Staphylococcus_xylosus,12,1
Contig_not_selected_in_MAGs,Blautia_producta,12,1
Contig_not_selected_in_MAGs,Clostridium_cocleatum,17,1
Contig_not_selected_in_MAGs,Erysipelatoclostridium_cocleatum,9,1
Contig_not_selected_in_MAGs,Qiania_dongpingensis,10,1
Contig_not_selected_in_MAGs,Murdochiella_vaginalis,4,1
Contig_not_selected_in_MAGs,Amedibacterium_intestinale,10,1
Contig_not_selected_in_MAGs,Eubacterium_maltosivorans,2,1
Contig_not_selected_in_MAGs,Clostridium_symbiosum,40,1
Contig_not_selected_in_MAGs,Mammaliicoccus_lentus,13,1
Contig_not_selected_in_MAGs,Anaerotruncus_colihominis,52,1
Contig_not_selected_in_MAGs,Clostridium_lavalense,7,1
Contig_not_selected_in_MAGs,Fusicatenibacter_saccharivorans,6,1
Contig_not_selected_in_MAGs,Lactococcus_cremoris,8,1
Contig_not_selected_in_MAGs,Mediterraneibacter_gnavus,13,1
Contig_not_selected_in_MAGs,Blautia_argi,4,1
Contig_not_selected_in_MAGs,Coprococcus_comes,6,1
Contig_not_selected_in_MAGs,Ruthenibacterium_lactatiformans,8,1
Contig_not_selected_in_MAGs,Butyrivibrio_fibrisolvens,3,1
Contig_not_selected_in_MAGs,Roseburia_hominis,5,1
Contig_not_selected_in_MAGs,Massilistercora_timonensis,1,1
Contig_not_selected_in_MAGs,Pseudomonas_balearica,2,1
Contig_not_selected_in_MAGs,Faecalibacterium_duncaniae,1,1
Contig_not_selected_in_MAGs,Roseburia_intestinalis,7,1
Contig_not_selected_in_MAGs,Delftia_acidovorans,6,1
Contig_not_selected_in_MAGs,Blautia_obeum,8,1
Contig_not_selected_in_MAGs,Bifidobacterium_thermophilum,2,1
Contig_not_selected_in_MAGs,Klebsiella_pneumoniae,1,1
Contig_not_selected_in_MAGs,Coprococcus_catus,2,1
Contig_not_selected_in_MAGs,Streptococcus_thermophilus,4,1
Contig_not_selected_in_MAGs,Bacteroides_thetaiotaomicron,1,1
Contig_not_selected_in_MAGs,Bifidobacterium_longum,1,1
Contig_not_selected_in_MAGs,Lactococcus_garvieae,2,1
Contig_not_selected_in_MAGs,Enterococcus_gallinarum,2,1
Contig_not_selected_in_MAGs,Christensenella_massiliensis,1,1
Contig_not_selected_in_MAGs,Shigella_boydii,1,1
Contig_not_selected_in_MAGs,Faecalitalea_cylindroides,2,1
Contig_not_selected_in_MAGs,Triticum_aestivum,6,1
Contig_not_selected_in_MAGs,Clostridium_lactatifermentans,3,1
Contig_not_selected_in_MAGs,Anaerotignum_lactatifermentans,3,1
Contig_not_selected_in_MAGs,Clostridium_innocuum,7,1
Contig_not_selected_in_MAGs,Streptococcus_suis,2,1
Contig_not_selected_in_MAGs,Streptococcus_acidominimus,1,1
Contig_not_selected_in_MAGs,Blautia_massiliensis,2,1
Contig_not_selected_in_MAGs,Streptococcus_parasuis,4,1
Contig_not_selected_in_MAGs,Enterocloster_citroniae,2,1
Contig_not_selected_in_MAGs,Blautia_hansenii,3,1
Contig_not_selected_in_MAGs,Adlercreutzia_hattorii,4,1
Contig_not_selected_in_MAGs,Vescimonas_fastidiosa,3,1
Contig_not_selected_in_MAGs,Bifidobacterium_breve,2,1
Contig_not_selected_in_MAGs,Homo_sapiens,2,1
Contig_not_selected_in_MAGs,Enterobacter_hormaechei,1,1
Contig_not_selected_in_MAGs,Lactococcus_raffinolactis,2,1
Contig_not_selected_in_MAGs,Vescimonas_coprocola,2,1
Contig_not_selected_in_MAGs,Mediterraneibacter_torques,3,1
Contig_not_selected_in_MAGs,Eggerthella_lenta,1,1
Contig_not_selected_in_MAGs,Pseudomonas_aeruginosa,1,1
Contig_not_selected_in_MAGs,Mammaliicoccus_sciuri,1,1
Contig_not_selected_in_MAGs,Faecalibacillus_intestinalis,1,1
Contig_not_selected_in_MAGs,Xanthomonas_campestris,2,1
Contig_not_selected_in_MAGs,Roseburia_inulinivorans,1,1
Contig_not_selected_in_MAGs,Providencia_stuartii,1,1
Contig_not_selected_in_MAGs,Staphylococcus_aureus,2,1
Contig_not_selected_in_MAGs,Pandoraea_pnomenusa,2,1
Contig_not_selected_in_MAGs,Solibaculum_mannosilyticum,1,1
Contig_not_selected_in_MAGs,Lactobacillus_amylovorus,1,1
Contig_not_selected_in_MAGs,Bifidobacterium_bifidum,2,1
Contig_not_selected_in_MAGs,Streptococcus_agalactiae,2,1
Contig_not_selected_in_MAGs,Enterococcus_durans,1,1
Contig_not_selected_in_MAGs,Coprococcus_eutactus,1,1
Contig_not_selected_in_MAGs,Treponema_succinifaciens,1,1
Contig_not_selected_in_MAGs,Shigella_flexneri,2,1
Contig_not_selected_in_MAGs,Salmonella_enterica,1,1
Contig_not_selected_in_MAGs,Eubacterium_limosum,1,1
Contig_not_selected_in_MAGs,Clostridium_saccharogumia,1,1
Contig_not_selected_in_MAGs,Achromobacter_denitrificans,1,1
Contig_not_selected_in_MAGs,Carnobacterium_divergens,1,1
No_species_annotation,bin1|Clostridiales,5,0
Parabacteroides_goldsteinii,bin10|Parabacteroides,22,0
Enterocloster_clostridioformis,bin11|Clostridiales,1,0
Marvinbryantia_formatexigens,bin11|Clostridiales,1,0
Mediterraneibacter_agrestimuris,bin11|Clostridiales,1,0
No_species_annotation,bin11|Clostridiales,43,0
No_species_annotation,bin12|Lachnospiraceae,76,0
Enterocloster_clostridioformis,bin13|Lachnospiraceae,1,0
Dorea_sp52,bin13|Lachnospiraceae,7,0
Enterococcus_gallinarum,bin13|Lachnospiraceae,1,0
Anaerotruncus_spG3,bin13|Lachnospiraceae,1,0
Schaedlerella_arabinosiphila,bin13|Lachnospiraceae,2,0
Acetatifactor_aquisgranensis,bin13|Lachnospiraceae,1,0
No_species_annotation,bin13|Lachnospiraceae,50,0
Anaerotruncus_spG3,bin14|Oscillibacter,1,0
No_species_annotation,bin14|Oscillibacter,23,0
Erysipelatoclostridium_innocuum,bin15|Firmicutes,61,0
Clostridium_innocuum,bin15|Firmicutes,4,0
Enterocloster_aldenensis,bin16|Lachnospiraceae,136,0
Enterocloster_clostridioformis,bin16|Lachnospiraceae,5,0
Hungatella_hathewayi,bin16|Lachnospiraceae,2,0
No_species_annotation,bin16|Lachnospiraceae,5,0
Dorea_sp52,bin17|Lachnospiraceae,4,0
Acutalibacter_muris,bin17|Lachnospiraceae,3,0
Anaerotruncus_spG3,bin17|Lachnospiraceae,2,0
Acetatifactor_aquisgranensis,bin17|Lachnospiraceae,1,0
Schaedlerella_arabinosiphila,bin17|Lachnospiraceae,1,0
No_species_annotation,bin17|Lachnospiraceae,23,0
Coprobacillus_cateniformis,bin18|Coprobacillus,137,0
Clostridium_scindens,bin18|Coprobacillus,1,0
Blautia_pseudococcoides,bin18|Coprobacillus,1,0
No_species_annotation,bin18|Coprobacillus,2,0
Enterocloster_clostridioformis,bin19|Clostridiales,4,0
Faecalibacterium_prausnitzii,bin19|Clostridiales,1,0
Dorea_sp52,bin19|Clostridiales,2,0
Hominisplanchenecus_murintestinalis,bin19|Clostridiales,2,0
Schaedlerella_arabinosiphila,bin19|Clostridiales,4,0
Acetatifactor_aquisgranensis,bin19|Clostridiales,2,0
No_species_annotation,bin19|Clostridiales,81,0
Dorea_sp52,bin2|Lachnospiraceae,3,0
Acetatifactor_aquisgranensis,bin2|Lachnospiraceae,2,0
Clostridium_scindens,bin2|Lachnospiraceae,1,0
No_species_annotation,bin2|Lachnospiraceae,37,0
Dorea_sp52,bin20|Bacteria,1,0
Enterocloster_clostridioformis,bin20|Bacteria,3,0
Acetatifactor_aquisgranensis,bin20|Bacteria,1,0
Schaedlerella_arabinosiphila,bin20|Bacteria,1,0
Extibacter_muris,bin20|Bacteria,1,0
Coprobacillus_cateniformis,bin20|Bacteria,1,0
Blautia_pseudococcoides,bin20|Bacteria,1,0
No_species_annotation,bin20|Bacteria,72,0
Escherichia_coli,bin21|Bacteria,160,0
Shigella_flexneri,bin21|Bacteria,2,0
No_species_annotation,bin21|Bacteria,3,0
Acetatifactor_aquisgranensis,bin22|Lachnospiraceae,2,0
Enterocloster_clostridioformis,bin22|Lachnospiraceae,1,0
Dorea_sp52,bin22|Lachnospiraceae,2,0
Blautia_pseudococcoides,bin22|Lachnospiraceae,1,0
Schaedlerella_arabinosiphila,bin22|Lachnospiraceae,1,0
No_species_annotation,bin22|Lachnospiraceae,34,0
Dorea_sp52,bin23|Clostridiales,1,0
No_species_annotation,bin23|Clostridiales,42,0
Acutalibacter_muris,bin24|Clostridiales,1,0
Simiaoa_sunii,bin24|Clostridiales,1,0
Enterocloster_aldenensis,bin24|Clostridiales,1,0
Acetatifactor_aquisgranensis,bin24|Clostridiales,1,0
Dorea_sp52,bin24|Clostridiales,3,0
Mediterraneibacter_agrestimuris,bin24|Clostridiales,1,0
Erysipelatoclostridium_innocuum,bin24|Clostridiales,1,0
Enterocloster_clostridioformis,bin24|Clostridiales,1,0
No_species_annotation,bin24|Clostridiales,426,0
No_species_annotation,bin25|Clostridia,112,0
Enterocloster_clostridioformis,bin26|Oscillospiraceae,1,0
Oscillibacter_spCU971,bin26|Oscillospiraceae,4,0
Acutalibacter_muris,bin26|Oscillospiraceae,2,0
No_species_annotation,bin26|Oscillospiraceae,157,0
Schaedlerella_arabinosiphila,bin27|Clostridiaceae,1,0
Enterocloster_bolteae,bin27|Clostridiaceae,1,0
Dorea_sp52,bin27|Clostridiaceae,1,0
No_species_annotation,bin27|Clostridiaceae,61,0
Hominisplanchenecus_murintestinalis,bin28|Clostridiales,315,0
Coprococcus_comes,bin28|Clostridiales,1,0
No_species_annotation,bin28|Clostridiales,43,0
Acutalibacter_muris,bin29|Clostridiales,5,0
No_species_annotation,bin29|Clostridiales,24,0
Dorea_sp52,bin3|Clostridiales,2,0
Mediterraneibacter_agrestimuris,bin3|Clostridiales,1,0
Schaedlerella_arabinosiphila,bin3|Clostridiales,2,0
No_species_annotation,bin3|Clostridiales,325,0
Schaedlerella_arabinosiphila,bin30|Lachnospiraceae,2,0
Dorea_sp52,bin30|Lachnospiraceae,9,0
Blautia_pseudococcoides,bin30|Lachnospiraceae,1,0
No_species_annotation,bin30|Lachnospiraceae,19,0
Dorea_sp52,bin31|Lachnospiraceae,1,0
Hominisplanchenecus_murintestinalis,bin31|Lachnospiraceae,2,0
Mediterraneibacter_agrestimuris,bin31|Lachnospiraceae,1,0
Clostridium_cocleatum,bin31|Lachnospiraceae,1,0
Longicatena_caecimuris,bin31|Lachnospiraceae,1,0
No_species_annotation,bin31|Lachnospiraceae,44,0
Parabacteroides_goldsteinii,bin32|Parabacteroides,159,0
Oscillibacter_spCU971,bin33|Oscillospiraceae,2,0
No_species_annotation,bin33|Oscillospiraceae,120,0
Mediterraneibacter_agrestimuris,bin34|Clostridiales,1,0
Streptococcus_parasuis,bin34|Clostridiales,1,0
Blautia_producta,bin34|Clostridiales,2,0
Clostridium_scindens,bin34|Clostridiales,2,0
Clostridioides_difficile,bin34|Clostridiales,5,0
Enterocloster_clostridioformis,bin34|Clostridiales,1,0
Extibacter_muris,bin34|Clostridiales,5,0
Blautia_massiliensis,bin34|Clostridiales,1,0
Acetatifactor_aquisgranensis,bin34|Clostridiales,2,0
Enterocloster_aldenensis,bin34|Clostridiales,1,0
Anaerostipes_faecis,bin34|Clostridiales,1,0
No_species_annotation,bin34|Clostridiales,403,0
Blautia_coccoides,bin35|Blautia,38,0
Blautia_pseudococcoides,bin35|Blautia,99,0
Enterocloster_bolteae,bin35|Blautia,1,0
Clostridium_scindens,bin35|Blautia,2,0
No_species_annotation,bin35|Blautia,4,0
Clostridium_symbiosum,bin36|Clostridiales,213,0
Roseburia_inulinivorans,bin36|Clostridiales,1,0
Eisenbergiella_porci,bin36|Clostridiales,1,0
Faecalibacterium_prausnitzii,bin36|Clostridiales,1,0
Erysipelatoclostridium_innocuum,bin36|Clostridiales,1,0
Enterocloster_bolteae,bin36|Clostridiales,2,0
No_species_annotation,bin36|Clostridiales,3,0
Enterocloster_clostridioformis,bin37|Clostridiales,45,0
Enterocloster_bolteae,bin37|Clostridiales,2,0
Ruthenibacterium_lactatiformans,bin37|Clostridiales,1,0
Clostridium_symbiosum,bin37|Clostridiales,2,0
Oscillibacter_spCU971,bin38|Clostridiales,3,0
Anaerotruncus_spG3,bin38|Clostridiales,2,0
Enterocloster_bolteae,bin38|Clostridiales,1,0
No_species_annotation,bin38|Clostridiales,60,0
Dorea_sp52,bin39|Clostridiales,1,0
Enterocloster_clostridioformis,bin39|Clostridiales,1,0
Mediterraneibacter_agrestimuris,bin39|Clostridiales,1,0
Enterocloster_lavalensis,bin39|Clostridiales,1,0
Schaedlerella_arabinosiphila,bin39|Clostridiales,1,0
No_species_annotation,bin39|Clostridiales,26,0
Acetatifactor_aquisgranensis,bin4|Lachnospiraceae,11,0
Hominisplanchenecus_murintestinalis,bin4|Lachnospiraceae,1,0
Enterocloster_clostridioformis,bin4|Lachnospiraceae,1,0
No_species_annotation,bin4|Lachnospiraceae,66,0
Anaerotruncus_spG3,bin40|Anaerotruncus,102,0
Enterocloster_bolteae,bin40|Anaerotruncus,1,0
No_species_annotation,bin40|Anaerotruncus,8,0
Clostridium_spMD294,bin41|Clostridium_sp._MD294,155,0
Solibaculum_mannosilyticum,bin42|Clostridiales,1,0
No_species_annotation,bin42|Clostridiales,104,0
Anaerotruncus_colihominis,bin43|Anaerotruncus_colihominis,27,0
No_species_annotation,bin43|Anaerotruncus_colihominis,1,0
Flavonifractor_plautii,bin44|Clostridiales,63,0
Enterocloster_clostridioformis,bin44|Clostridiales,1,0
No_species_annotation,bin44|Clostridiales,1,0
Dorea_sp52,bin45|Lachnospiraceae,10,0
Hominisplanchenecus_murintestinalis,bin45|Lachnospiraceae,1,0
Clostridium_scindens,bin45|Lachnospiraceae,2,0
Enterocloster_clostridioformis,bin45|Lachnospiraceae,1,0
Faecalibacterium_prausnitzii,bin45|Lachnospiraceae,1,0
Blautia_pseudococcoides,bin45|Lachnospiraceae,1,0
Schaedlerella_arabinosiphila,bin45|Lachnospiraceae,2,0
Mediterraneibacter_agrestimuris,bin45|Lachnospiraceae,1,0
No_species_annotation,bin45|Lachnospiraceae,80,0
Enterocloster_lavalensis,bin46|Clostridiales,60,0
Clostridium_lavalense,bin46|Clostridiales,3,0
Enterocloster_clostridioformis,bin46|Clostridiales,1,0
No_species_annotation,bin46|Clostridiales,1,0
Dorea_sp52,bin47|Lachnospiraceae,3,0
Enterocloster_clostridioformis,bin47|Lachnospiraceae,2,0
Schaedlerella_arabinosiphila,bin47|Lachnospiraceae,5,0
Acetatifactor_aquisgranensis,bin47|Lachnospiraceae,3,0
Acutalibacter_muris,bin47|Lachnospiraceae,1,0
Hominisplanchenecus_murintestinalis,bin47|Lachnospiraceae,2,0
Mediterraneibacter_agrestimuris,bin47|Lachnospiraceae,1,0
No_species_annotation,bin47|Lachnospiraceae,157,0
Anaerotruncus_spG3,bin48|Bacteria,1,0
Acutalibacter_muris,bin48|Bacteria,1,0
Extibacter_muris,bin48|Bacteria,1,0
Acetatifactor_aquisgranensis,bin48|Bacteria,1,0
No_species_annotation,bin48|Bacteria,123,0
No_species_annotation,bin49|Clostridiales,90,0
