taxon6,taxon6_2,count,regulation
Acutalibacter_muris,bin5|Oscillibacter_sp.,1,0
No_species_annotation,bin5|Oscillibacter_sp.,227,0
Schaedlerella_arabinosiphila,bin50|Lachnospiraceae,1,0
Mediterraneibacter_agrestimuris,bin50|Lachnospiraceae,1,0
Hominisplanchenecus_murintestinalis,bin50|Lachnospiraceae,2,0
Roseburia_intestinalis,bin50|Lachnospiraceae,1,0
Dorea_sp52,bin50|Lachnospiraceae,1,0
No_species_annotation,bin50|Lachnospiraceae,307,0
Enterocloster_clostridioformis,bin51|Ruminococcaceae,1,0
No_species_annotation,bin51|Ruminococcaceae,17,0
Flavonifractor_plautii,bin52|Clostridiales,41,0
Enterocloster_bolteae,bin52|Clostridiales,1,0
Dysosmobacter_welbionis,bin52|Clostridiales,1,0
No_species_annotation,bin52|Clostridiales,10,0
Erysipelatoclostridium_innocuum,bin53|Clostridium_innocuum,3,0
No_species_annotation,bin53|Clostridium_innocuum,15,0
Oscillibacter_spCU971,bin54|Firmicutes,1,0
Eggerthella_lenta,bin54|Firmicutes,1,0
Anaerostipes_caccae,bin54|Firmicutes,1,0
Blautia_wexlerae,bin54|Firmicutes,1,0
Acutalibacter_muris,bin54|Firmicutes,1,0
No_species_annotation,bin54|Firmicutes,109,0
Acetatifactor_aquisgranensis,bin55|Lachnospiraceae,61,0
Dorea_sp52,bin55|Lachnospiraceae,2,0
Hominisplanchenecus_murintestinalis,bin55|Lachnospiraceae,1,0
Acutalibacter_muris,bin55|Lachnospiraceae,2,0
Enterocloster_clostridioformis,bin55|Lachnospiraceae,1,0
No_species_annotation,bin55|Lachnospiraceae,116,0
Schaedlerella_arabinosiphila,bin56|Schaedlerella_arabinosiphila*,84,0
No_species_annotation,bin56|Schaedlerella_arabinosiphila*,2,0
Dorea_sp52,bin57|Ruminococcaceae,1,0
Oscillibacter_spCU971,bin57|Ruminococcaceae,1,0
Acutalibacter_muris,bin57|Ruminococcaceae,17,0
Anaerotruncus_spG3,bin57|Ruminococcaceae,2,0
No_species_annotation,bin57|Ruminococcaceae,43,0
Acetatifactor_aquisgranensis,bin58|Clostridiales,2,0
Dorea_sp52,bin58|Clostridiales,1,0
Enterocloster_clostridioformis,bin58|Clostridiales,3,0
Mediterraneibacter_agrestimuris,bin58|Clostridiales,1,0
Clostridioides_difficile,bin58|Clostridiales,1,0
Clostridium_phocaeense,bin58|Clostridiales,1,0
Schaedlerella_arabinosiphila,bin58|Clostridiales,1,0
Eisenbergiella_porci,bin58|Clostridiales,1,0
No_species_annotation,bin58|Clostridiales,84,0
Adlercreutzia_hattorii,bin59|Adlercreutzia,30,0
Adlercreutzia_equolifaciens,bin59|Adlercreutzia,28,0
Eggerthella_lenta,bin59|Adlercreutzia,1,0
Treponema_succinifaciens,bin59|Adlercreutzia,1,0
No_species_annotation,bin59|Adlercreutzia,5,0
Clostridium_scindens,bin6|Lachnospiraceae,26,0
Blautia_pseudococcoides,bin6|Lachnospiraceae,1,0
Erysipelatoclostridium_ramosum,bin6|Lachnospiraceae,2,0
Enterocloster_clostridioformis,bin6|Lachnospiraceae,1,0
Dorea_sp52,bin6|Lachnospiraceae,1,0
Blautia_producta,bin6|Lachnospiraceae,1,0
No_species_annotation,bin6|Lachnospiraceae,8,0
Enterocloster_clostridioformis,bin60|Lachnospiraceae,210,0
Acetatifactor_aquisgranensis,bin60|Lachnospiraceae,1,0
Enterocloster_bolteae,bin60|Lachnospiraceae,1,0
No_species_annotation,bin60|Lachnospiraceae,16,0
Blautia_argi,bin61|Lachnospiraceae,1,0
Acutalibacter_muris,bin61|Lachnospiraceae,1,0
Anaerotruncus_spG3,bin61|Lachnospiraceae,1,0
Acetatifactor_aquisgranensis,bin61|Lachnospiraceae,2,0
Enterocloster_clostridioformis,bin61|Lachnospiraceae,2,0
Enterocloster_aldenensis,bin61|Lachnospiraceae,1,0
Dorea_sp52,bin61|Lachnospiraceae,1,0
No_species_annotation,bin61|Lachnospiraceae,68,0
Clostridioides_difficile,bin62|Clostridiales,1,0
Flavonifractor_plautii,bin62|Clostridiales,7,0
No_species_annotation,bin62|Clostridiales,1,0
Acutalibacter_muris,bin63|Bacteria,1,0
Acetatifactor_aquisgranensis,bin63|Bacteria,1,0
Anaerotruncus_spG3,bin63|Bacteria,1,0
No_species_annotation,bin63|Bacteria,51,0
Enterocloster_bolteae,bin64|Clostridiales,4,0
Enterocloster_clostridioformis,bin64|Clostridiales,4,0
Eisenbergiella_massiliensis,bin64|Clostridiales,1,0
Coprococcus_catus,bin64|Clostridiales,1,0
Roseburia_hominis,bin64|Clostridiales,2,0
Dysosmobacter_welbionis,bin64|Clostridiales,3,0
Hungatella_hathewayi,bin64|Clostridiales,4,0
Faecalibacterium_prausnitzii,bin64|Clostridiales,3,0
Blautia_wexlerae,bin64|Clostridiales,2,0
Eisenbergiella_porci,bin64|Clostridiales,1,0
Erysipelatoclostridium_innocuum,bin64|Clostridiales,3,0
Dorea_sp52,bin64|Clostridiales,9,0
Blautia_faecis,bin64|Clostridiales,2,0
Pusillibacter_faecalis,bin64|Clostridiales,1,0
Fusicatenibacter_saccharivorans,bin64|Clostridiales,1,0
Coprococcus_comes,bin64|Clostridiales,1,0
Enterococcus_saigonensis,bin64|Clostridiales,1,0
Simiaoa_sunii,bin64|Clostridiales,1,0
No_species_annotation,bin64|Clostridiales,26,0
Extibacter_muris,bin65|Clostridiales,297,0
Blautia_producta,bin65|Clostridiales,1,0
No_species_annotation,bin65|Clostridiales,121,0
Enterocloster_clostridioformis,bin66|Lachnospiraceae,2,0
Blautia_faecis,bin66|Lachnospiraceae,1,0
Clostridioides_difficile,bin66|Lachnospiraceae,2,0
Flavonifractor_plautii,bin66|Lachnospiraceae,2,0
Longicatena_caecimuris,bin66|Lachnospiraceae,1,0
Erysipelatoclostridium_cocleatum,bin66|Lachnospiraceae,1,0
Acetatifactor_aquisgranensis,bin66|Lachnospiraceae,1,0
Blautia_pseudococcoides,bin66|Lachnospiraceae,1,0
Clostridium_scindens,bin66|Lachnospiraceae,1,0
Schaedlerella_arabinosiphila,bin66|Lachnospiraceae,1,0
No_species_annotation,bin66|Lachnospiraceae,87,0
Enterocloster_clostridioformis,bin67|Clostridiales,434,0
Clostridium_bolteae,bin67|Clostridiales,1,0
No_species_annotation,bin67|Clostridiales,3,0
Mus_musculus,bin68|Eukaryota,35,0
Trichinella_nativa,bin68|Eukaryota,13,0
Trichinella_pseudospiralis,bin68|Eukaryota,3,0
No_species_annotation,bin68|Eukaryota,204,0
Schaedlerella_arabinosiphila,bin69|Schaedlerella_arabinosiphila*,165,0
Enterocloster_clostridioformis,bin69|Schaedlerella_arabinosiphila*,2,0
Clostridium_cocleatum,bin7|Clostridium_cocleatum,86,0
Erysipelatoclostridium_cocleatum,bin7|Clostridium_cocleatum,52,0
Erysipelatoclostridium_ramosum,bin7|Clostridium_cocleatum,3,0
No_species_annotation,bin7|Clostridium_cocleatum,14,0
Anaerotruncus_colihominis,bin70|Anaerotruncus_colihominis,27,0
Dysosmobacter_welbionis,bin70|Anaerotruncus_colihominis,1,0
Hungatella_hathewayi,bin70|Anaerotruncus_colihominis,1,0
No_species_annotation,bin70|Anaerotruncus_colihominis,1,0
Eisenbergiella_porci,bin71|Clostridiales,1,0
Ruthenibacterium_lactatiformans,bin71|Clostridiales,1,0
Blautia_faecis,bin71|Clostridiales,2,0
Faecalitalea_cylindroides,bin71|Clostridiales,3,0
Murdochiella_vaginalis,bin71|Clostridiales,1,0
Enterocloster_clostridioformis,bin71|Clostridiales,1,0
Coprococcus_comes,bin71|Clostridiales,1,0
Clostridium_lactatifermentans,bin71|Clostridiales,1,0
Vescimonas_fastidiosa,bin71|Clostridiales,1,0
Qiania_dongpingensis,bin71|Clostridiales,1,0
Clostridioides_difficile,bin71|Clostridiales,1,0
No_species_annotation,bin71|Clostridiales,37,0
Anaerostipes_caccae,bin72|Clostridiales,1,0
Anaerotruncus_spG3,bin72|Clostridiales,1,0
No_species_annotation,bin72|Clostridiales,39,0
Acutalibacter_muris,bin73|Clostridiales,1,0
No_species_annotation,bin73|Clostridiales,29,0
Mucispirillum_schaedleri,bin74|Mucispirillum_schaedleri*,104,0
Coprococcus_comes,bin75|Clostridiales,1,0
Enterocloster_bolteae,bin75|Clostridiales,4,0
Dorea_sp52,bin75|Clostridiales,1,0
Schaedlerella_arabinosiphila,bin75|Clostridiales,5,0
Dysosmobacter_welbionis,bin75|Clostridiales,1,0
Enterococcus_faecalis,bin75|Clostridiales,1,0
Blautia_pseudococcoides,bin75|Clostridiales,2,0
Flavonifractor_plautii,bin75|Clostridiales,1,0
Enterocloster_clostridioformis,bin75|Clostridiales,1,0
Hominisplanchenecus_murintestinalis,bin75|Clostridiales,1,0
Blautia_hansenii,bin75|Clostridiales,1,0
No_species_annotation,bin75|Clostridiales,53,0
Clostridium_scindens,bin76|Lachnospiraceae,152,0
No_species_annotation,bin76|Lachnospiraceae,1,0
Anaerotruncus_colihominis,bin77|Anaerotruncus_colihominis,1,0
Dorea_sp52,bin78|Clostridiales,2,0
Acetatifactor_aquisgranensis,bin78|Clostridiales,1,0
Acutalibacter_muris,bin78|Clostridiales,1,0
Marvinbryantia_formatexigens,bin78|Clostridiales,1,0
Enterocloster_clostridioformis,bin78|Clostridiales,1,0
Anaerostipes_caccae,bin78|Clostridiales,1,0
Clostridium_spMD294,bin78|Clostridiales,1,0
No_species_annotation,bin78|Clostridiales,108,0
Intestinimonas_butyriciproducens,bin79|Clostridiales,58,0
Schaedlerella_arabinosiphila,bin79|Clostridiales,1,0
Enterocloster_clostridioformis,bin79|Clostridiales,2,0
Clostridioides_difficile,bin8|Clostridiales,190,0
No_species_annotation,bin8|Clostridiales,3,0
Enterocloster_clostridioformis,bin80|Clostridiales,379,0
Enterocloster_aldenensis,bin80|Clostridiales,1,0
Clostridium_symbiosum,bin80|Clostridiales,1,0
No_species_annotation,bin80|Clostridiales,3,0
Enterococcus_faecium,bin81|Clostridiales,2,0
Clostridioides_difficile,bin81|Clostridiales,3,0
Erysipelatoclostridium_innocuum,bin81|Clostridiales,1,0
Erysipelatoclostridium_cocleatum,bin81|Clostridiales,1,0
Adlercreutzia_equolifaciens,bin81|Clostridiales,1,0
Clostridium_scindens,bin81|Clostridiales,2,0
Guopingia_tenuis,bin81|Clostridiales,1,0
Enterocloster_clostridioformis,bin81|Clostridiales,1,0
No_species_annotation,bin81|Clostridiales,133,0
Ligilactobacillus_murinus,bin82|Firmicutes,95,0
Schaedlerella_arabinosiphila,bin83|Clostridiales,2,0
Dorea_sp52,bin83|Clostridiales,2,0
Acutalibacter_muris,bin83|Clostridiales,1,0
Mediterraneibacter_agrestimuris,bin83|Clostridiales,1,0
Blautia_wexlerae,bin83|Clostridiales,1,0
Enterocloster_clostridioformis,bin83|Clostridiales,1,0
Enterocloster_bolteae,bin83|Clostridiales,1,0
Coprococcus_comes,bin83|Clostridiales,1,0
Anaerotruncus_spG3,bin83|Clostridiales,1,0
No_species_annotation,bin83|Clostridiales,125,0
Eisenbergiella_massiliensis,bin84|Clostridiales,67,0
Eisenbergiella_porci,bin84|Clostridiales,3,0
Blautia_faecis,bin84|Clostridiales,1,0
Ruthenibacterium_lactatiformans,bin84|Clostridiales,1,0
Enterocloster_bolteae,bin84|Clostridiales,3,0
Coprobacillus_cateniformis,bin84|Clostridiales,1,0
Hungatella_hathewayi,bin84|Clostridiales,1,0
Eubacterium_limosum,bin84|Clostridiales,1,0
Blautia_wexlerae,bin84|Clostridiales,1,0
Acetatifactor_aquisgranensis,bin9|Bacteria,5,0
Blautia_wexlerae,bin9|Bacteria,1,0
Dorea_sp52,bin9|Bacteria,2,0
Schaedlerella_arabinosiphila,bin9|Bacteria,4,0
Enterocloster_clostridioformis,bin9|Bacteria,1,0
Pusillibacter_faecalis,bin9|Bacteria,1,0
Clostridium_symbiosum,bin9|Bacteria,1,0
Enterocloster_lavalensis,bin9|Bacteria,1,0
Enterocloster_bolteae,bin9|Bacteria,1,0
No_species_annotation,bin9|Bacteria,172,0
Dysosmobacter_welbionis,Contig_not_selected_in_MAGs,1318,1
Clostridium_scindens,Contig_not_selected_in_MAGs,449,1
Lactococcus_lactis,Contig_not_selected_in_MAGs,927,1
Anaerostipes_faecis,Contig_not_selected_in_MAGs,810,1
Parabacteroides_goldsteinii,Contig_not_selected_in_MAGs,244,1
Enterocloster_clostridioformis,Contig_not_selected_in_MAGs,1617,1
Extibacter_muris,Contig_not_selected_in_MAGs,850,1
Erysipelatoclostridium_innocuum,Contig_not_selected_in_MAGs,50,1
Guopingia_tenuis,Contig_not_selected_in_MAGs,613,1
Anaerostipes_rhamnosivorans,Contig_not_selected_in_MAGs,29,1
Escherichia_coli,Contig_not_selected_in_MAGs,41,1
Flavonifractor_plautii,Contig_not_selected_in_MAGs,143,1
Enterocloster_aldenensis,Contig_not_selected_in_MAGs,129,1
Schaedlerella_arabinosiphila,Contig_not_selected_in_MAGs,457,1
Enterocloster_lavalensis,Contig_not_selected_in_MAGs,35,1
Blautia_pseudococcoides,Contig_not_selected_in_MAGs,176,1
Delftia_lacustris,Contig_not_selected_in_MAGs,128,1
Hominisplanchenecus_murintestinalis,Contig_not_selected_in_MAGs,329,1
Dorea_sp52,Contig_not_selected_in_MAGs,264,1
Blautia_faecis,Contig_not_selected_in_MAGs,10,1
Providencia_rettgeri,Contig_not_selected_in_MAGs,580,1
Coprobacillus_cateniformis,Contig_not_selected_in_MAGs,55,1
Acetatifactor_aquisgranensis,Contig_not_selected_in_MAGs,122,1
Anaerostipes_caccae,Contig_not_selected_in_MAGs,109,1
Mucispirillum_schaedleri,Contig_not_selected_in_MAGs,73,1
Mus_musculus,Contig_not_selected_in_MAGs,182,1
Anaerotruncus_spG3,Contig_not_selected_in_MAGs,183,1
Clostridioides_difficile,Contig_not_selected_in_MAGs,126,1
Enterococcus_faecalis,Contig_not_selected_in_MAGs,56,1
Enterococcus_faecium,Contig_not_selected_in_MAGs,45,1
Mediterraneibacter_agrestimuris,Contig_not_selected_in_MAGs,37,1
Adlercreutzia_equolifaciens,Contig_not_selected_in_MAGs,6,1
Blautia_coccoides,Contig_not_selected_in_MAGs,38,1
Trichinella_nativa,Contig_not_selected_in_MAGs,50,1
Enterocloster_bolteae,Contig_not_selected_in_MAGs,132,1
Pusillibacter_faecalis,Contig_not_selected_in_MAGs,19,1
Ligilactobacillus_murinus,Contig_not_selected_in_MAGs,94,1
Anaerostipes_hadrus,Contig_not_selected_in_MAGs,3,1
Eisenbergiella_porci,Contig_not_selected_in_MAGs,17,1
Eisenbergiella_massiliensis,Contig_not_selected_in_MAGs,37,1
Hungatella_hathewayi,Contig_not_selected_in_MAGs,31,1
Acutalibacter_muris,Contig_not_selected_in_MAGs,86,1
Enterococcus_avium,Contig_not_selected_in_MAGs,13,1
Trichinella_pseudospiralis,Contig_not_selected_in_MAGs,6,1
Clostridium_spMD294,Contig_not_selected_in_MAGs,73,1
Intestinimonas_butyriciproducens,Contig_not_selected_in_MAGs,39,1
Blautia_wexlerae,Contig_not_selected_in_MAGs,36,1
Akkermansia_muciniphila,Contig_not_selected_in_MAGs,1,1
Enterococcus_saigonensis,Contig_not_selected_in_MAGs,6,1
Clostridium_bolteae,Contig_not_selected_in_MAGs,10,1
Streptococcus_pyogenes,Contig_not_selected_in_MAGs,2,1
Longicatena_caecimuris,Contig_not_selected_in_MAGs,21,1
Faecalibacterium_prausnitzii,Contig_not_selected_in_MAGs,36,1
Oscillibacter_spCU971,Contig_not_selected_in_MAGs,54,1
Delftia_tsuruhatensis,Contig_not_selected_in_MAGs,10,1
Alicycliphilus_denitrificans,Contig_not_selected_in_MAGs,18,1
Erysipelatoclostridium_ramosum,Contig_not_selected_in_MAGs,12,1
Staphylococcus_xylosus,Contig_not_selected_in_MAGs,12,1
Blautia_producta,Contig_not_selected_in_MAGs,12,1
Clostridium_cocleatum,Contig_not_selected_in_MAGs,17,1
Erysipelatoclostridium_cocleatum,Contig_not_selected_in_MAGs,9,1
Qiania_dongpingensis,Contig_not_selected_in_MAGs,10,1
Murdochiella_vaginalis,Contig_not_selected_in_MAGs,4,1
Amedibacterium_intestinale,Contig_not_selected_in_MAGs,10,1
Eubacterium_maltosivorans,Contig_not_selected_in_MAGs,2,1
Clostridium_symbiosum,Contig_not_selected_in_MAGs,40,1
Mammaliicoccus_lentus,Contig_not_selected_in_MAGs,13,1
Anaerotruncus_colihominis,Contig_not_selected_in_MAGs,52,1
Clostridium_lavalense,Contig_not_selected_in_MAGs,7,1
Fusicatenibacter_saccharivorans,Contig_not_selected_in_MAGs,6,1
Lactococcus_cremoris,Contig_not_selected_in_MAGs,8,1
Mediterraneibacter_gnavus,Contig_not_selected_in_MAGs,13,1
Blautia_argi,Contig_not_selected_in_MAGs,4,1
Coprococcus_comes,Contig_not_selected_in_MAGs,6,1
Ruthenibacterium_lactatiformans,Contig_not_selected_in_MAGs,8,1
Butyrivibrio_fibrisolvens,Contig_not_selected_in_MAGs,3,1
Roseburia_hominis,Contig_not_selected_in_MAGs,5,1
Massilistercora_timonensis,Contig_not_selected_in_MAGs,1,1
Pseudomonas_balearica,Contig_not_selected_in_MAGs,2,1
Faecalibacterium_duncaniae,Contig_not_selected_in_MAGs,1,1
Roseburia_intestinalis,Contig_not_selected_in_MAGs,7,1
Delftia_acidovorans,Contig_not_selected_in_MAGs,6,1
Blautia_obeum,Contig_not_selected_in_MAGs,8,1
Bifidobacterium_thermophilum,Contig_not_selected_in_MAGs,2,1
Klebsiella_pneumoniae,Contig_not_selected_in_MAGs,1,1
Coprococcus_catus,Contig_not_selected_in_MAGs,2,1
Streptococcus_thermophilus,Contig_not_selected_in_MAGs,4,1
Bacteroides_thetaiotaomicron,Contig_not_selected_in_MAGs,1,1
Bifidobacterium_longum,Contig_not_selected_in_MAGs,1,1
Lactococcus_garvieae,Contig_not_selected_in_MAGs,2,1
Enterococcus_gallinarum,Contig_not_selected_in_MAGs,2,1
Christensenella_massiliensis,Contig_not_selected_in_MAGs,1,1
Shigella_boydii,Contig_not_selected_in_MAGs,1,1
Faecalitalea_cylindroides,Contig_not_selected_in_MAGs,2,1
Triticum_aestivum,Contig_not_selected_in_MAGs,6,1
Clostridium_lactatifermentans,Contig_not_selected_in_MAGs,3,1
Anaerotignum_lactatifermentans,Contig_not_selected_in_MAGs,3,1
Clostridium_innocuum,Contig_not_selected_in_MAGs,7,1
Streptococcus_suis,Contig_not_selected_in_MAGs,2,1
Streptococcus_acidominimus,Contig_not_selected_in_MAGs,1,1
Blautia_massiliensis,Contig_not_selected_in_MAGs,2,1
Streptococcus_parasuis,Contig_not_selected_in_MAGs,4,1
Enterocloster_citroniae,Contig_not_selected_in_MAGs,2,1
Blautia_hansenii,Contig_not_selected_in_MAGs,3,1
Adlercreutzia_hattorii,Contig_not_selected_in_MAGs,4,1
Vescimonas_fastidiosa,Contig_not_selected_in_MAGs,3,1
Bifidobacterium_breve,Contig_not_selected_in_MAGs,2,1
Homo_sapiens,Contig_not_selected_in_MAGs,2,1
Enterobacter_hormaechei,Contig_not_selected_in_MAGs,1,1
Lactococcus_raffinolactis,Contig_not_selected_in_MAGs,2,1
Vescimonas_coprocola,Contig_not_selected_in_MAGs,2,1
Mediterraneibacter_torques,Contig_not_selected_in_MAGs,3,1
Eggerthella_lenta,Contig_not_selected_in_MAGs,1,1
Pseudomonas_aeruginosa,Contig_not_selected_in_MAGs,1,1
Mammaliicoccus_sciuri,Contig_not_selected_in_MAGs,1,1
Faecalibacillus_intestinalis,Contig_not_selected_in_MAGs,1,1
Xanthomonas_campestris,Contig_not_selected_in_MAGs,2,1
Roseburia_inulinivorans,Contig_not_selected_in_MAGs,1,1
Providencia_stuartii,Contig_not_selected_in_MAGs,1,1
Staphylococcus_aureus,Contig_not_selected_in_MAGs,2,1
Pandoraea_pnomenusa,Contig_not_selected_in_MAGs,2,1
Solibaculum_mannosilyticum,Contig_not_selected_in_MAGs,1,1
Lactobacillus_amylovorus,Contig_not_selected_in_MAGs,1,1
Bifidobacterium_bifidum,Contig_not_selected_in_MAGs,2,1
Streptococcus_agalactiae,Contig_not_selected_in_MAGs,2,1
Enterococcus_durans,Contig_not_selected_in_MAGs,1,1
Coprococcus_eutactus,Contig_not_selected_in_MAGs,1,1
Treponema_succinifaciens,Contig_not_selected_in_MAGs,1,1
Shigella_flexneri,Contig_not_selected_in_MAGs,2,1
Salmonella_enterica,Contig_not_selected_in_MAGs,1,1
Eubacterium_limosum,Contig_not_selected_in_MAGs,1,1
Clostridium_saccharogumia,Contig_not_selected_in_MAGs,1,1
Achromobacter_denitrificans,Contig_not_selected_in_MAGs,1,1
Carnobacterium_divergens,Contig_not_selected_in_MAGs,1,1
